What does this mean? <br /><h1>幕が終わり明かりがついた。</h1>;<h1>The act ended and the lights were turned on.</h1><span>(まくがおわりあかりがついた。)</span>;53472 48482 50573 48793 45486 45554 45519
What does this mean? <br /><h1>幕があがった。</h1>;<h1>The curtain rose.</h1><span>(まくがあがった。)</span>;53472 45486 45556
What does this mean? <br /><h1>毎晩電話するよ。</h1>;<h1>I will give you a ring every night.</h1><span>(まいばんでんわするよ。)</span>;49401 48748 48525 45533
What does this mean? <br /><h1>毎年行きます。</h1>;<h1>I go every year.</h1><span>(まいとしいきます。)</span>;49461 48413 45568
What does this mean? <br /><h1>毎年交通事故で亡くなる老人が多い。</h1>;<h1>Lots of old people are killed in traffic accidents every year.</h1><span>(まいとしこうつうじこでなくなるろうじんがおおい。)</span>;49461 50471 50084 49316 53824 48339 45486 45514 45519
What does this mean? <br /><h1>毎年たくさんの事故が発生する。</h1>;<h1>Many accidents happen every year.</h1><span>(まいとしたくさんのじこがはっせいする。)</span>;49461 49507 50084 49032 48525 45486 45525
What does this mean? <br /><h1>毎日練習することが極めて重要です。</h1>;<h1>It is essential for you to practice every day.</h1><span>(まいにちれんしゅうすることがきわめてじゅうようです。)</span>;49810 49161 48525 52134 49079 45486 45519 45569
What does this mean? <br /><h1>毎日働く時間帯が違います。</h1>;<h1>Every day I work different hours.</h1><span>(まいにちはたらくじかんたいがちがいます。)</span>;49810 48426 48270 52164 48484 45486 45519 45568
What does this mean? <br /><h1>毎日新鮮な野菜サラダを食べる。</h1>;<h1>We eat a fresh, green salad every day.</h1><span>(まいにちしんせんなやさいさらだをたべる。)</span>;49810 53446 48787 48703 48280 45511 45519
What does this mean? <br /><h1>毎日歯を磨きなさい。</h1>;<h1>Brush your teeth every day.</h1><span>(まいにちはをみがきなさい。)</span>;49810 50137 50195 51306 45511
What does this mean? <br /><h1>毎日私は病気の友人を訪ねた。</h1>;<h1>Day after day I called on my sick friend.</h1><span>(まいにちわたしはびょうきのゆうじんをたずねた。)</span>;49810 48255 48617 51063 49593 45484 45552 45511 45525
What does this mean? <br /><h1>毎日学校に行く途中で、私は犬を目にする。</h1>;<h1>On my way to school each day, I see dogs.</h1><span>(まいにちがっこうにいくとちゅうで、わたしはいぬをめにする。)</span>;49810 48388 48413 52356 48255 50094 48474 48525 45484 45511 45512 45514 45519
What does this mean? <br /><h1>毎日何時間昼寝しますか。</h1>;<h1>How many hours do you take a nap every day?</h1><span>(まいにちなんじかんひるねしますか。)</span>;49810 48921 48270 49633 48525 45568 45570
What does this mean? <br /><h1>毎日何時に起きますか。</h1>;<h1>What time do you get up every day?</h1><span>(まいにちなんじにおきますか。)</span>;49810 48921 48385 48533 45512 45568 45570
What does this mean? <br /><h1>毎日英語を勉強しなさい。</h1>;<h1>Study English every day.</h1><span>(まいにちえいごをべんきょうしなさい。)</span>;49810 48731 48353 48525 51306 45511
What does this mean? <br /><h1>毎日どこでバスに乗りますか。</h1>;<h1>Where do you get on the bus every day?</h1><span>(まいにちどこでばすにのりますか。)</span>;49810 48520 48640 48377 45512 45514 45568 45570
What does this mean? <br /><h1>毎日こんなに暑いのですか。</h1>;<h1>Is it this hot every day?</h1><span>(まいにちこんなにあついのですか。)</span>;49810 49065 48322 45525 45569 45570
What does this mean? <br /><h1>毎日うっとうしくていやですね。</h1>;<h1>Don't you just hate this weather?</h1><span>(まいにちうっとうしくていやですね。)</span>;49810 45529 45532 45581 45569
What does this mean? <br /><h1>毎日、彼女はピアノをひきます。</h1>;<h1>She plays the piano every day.</h1><span>(まいにち、かのじょはぴあのをひきます。)</span>;49810 48445 48918 50343 45484 45511 45568
What does this mean? <br /><h1>毎朝六時に彼を起こします。</h1>;<h1>I wake him at six every morning.</h1><span>(まいあさろくじにかれをおこします。)</span>;48696 48475 48385 48581 53170 45511 45512 45568
What does this mean? <br /><h1>毎朝朝食をとっている間、彼の犬は彼をじっと見つめていた。</h1>;<h1>His dog stared at him every morning while he had his breakfast.</h1><span>(まいあさちょうしょくをとっているま、かれのいぬはかれをじっとみつめていた。)</span>;48696 49987 53422 48581 50094 48581 50528 51136 45484 45552 45511 45519 45525 45581
What does this mean? <br /><h1>毎朝早起きできるように努力するつもりだ。</h1>;<h1>I'll make an effort to get up early every morning.</h1><span>(まいあさはやおきできるようにどりょくするつもりだ。)</span>;48696 50142 48607 49723 48525 48764 45480 45512 45519
What does this mean? <br /><h1>毎朝散歩するのは、健康によい。</h1>;<h1>It is good for your health to take a walk every morning.</h1><span>(まいあささんぽするのは、けんこうによい。)</span>;48696 50138 48525 52835 45484 45512 45519 45525 45530
What does this mean? <br /><h1>毎朝犬の運動に公園を散歩する。</h1>;<h1>I walk my dog in the park every morning.</h1><span>(まいあさいぬのうんどうにこうえんをさんぽする。)</span>;48696 50094 49180 49345 50138 48525 45511 45512 45525
What does this mean? <br /><h1>毎朝、何時に起きますか。</h1>;<h1>What time do you get up every morning?</h1><span>(まいあさ、なんじにおきますか。)</span>;48696 48921 48385 48533 45512 45568 45570
What does this mean? <br /><h1>毎朝、駅の時計で自分の時計を合わせます。</h1>;<h1>Every morning I set my watch by the station clock.</h1><span>(まいあさ、えきのとけいでじぶんのとけいをあわせます。)</span>;48696 48299 48368 48480 48368 50487 45511 45514 45525 45568
What does this mean? <br /><h1>毎朝、ジョギングすることにした。</h1>;<h1>I've decided to jog every morning.</h1><span>(まいあさ、じょぎんぐすることにした。)</span>;48696 50269 48525 48525 45512 45519
What does this mean? <br /><h1>毎週日曜日教会へ行きます。</h1>;<h1>I go to church every Sunday.</h1><span>(まいしゅうにちようびきょうかいへいきます。)</span>;49130 48252 49262 48413 45513 45568
What does this mean? <br /><h1>毎週日曜日の朝にします。</h1>;<h1>I do it every Sunday morning.</h1><span>(まいしゅうにちようびのあさにします。)</span>;49130 48252 48346 48525 45512 45525 45568
What does this mean? <br /><h1>毎週日曜日、たかしは車のエンジンを調節する。</h1>;<h1>Every Sunday, Takashi loves to adjust his car's engine.</h1><span>(まいしゅうにちようび、たかしはくるまのえんじんをちょうせつする。)</span>;49130 48252 48759 51521 51538 48525 45484 45511 45525
What does this mean? <br /><h1>毎週釣りに行く。</h1>;<h1>Every week he goes fishing.</h1><span>(まいしゅうつりにいく。)</span>;49130 53294 48413 45512
What does this mean? <br /><h1>妹をパーティーに連れて行きます。</h1>;<h1>I'll bring my sister to the party.</h1><span>(いもうとをぱーちーにつれていきます。)</span>;48431 48686 53455 48413 45511 45512 45568 45581
What does this mean? <br /><h1>妹は彼らとの交際を望んでいない。</h1>;<h1>My sister doesn't wish to associate with them.</h1><span>(いもうとはかれらとのこうさいをのぞんでいない。)</span>;48431 49415 51435 52495 45484 45548 45511 45514 45523 45525 45581
What does this mean? <br /><h1>妹は足が長い。</h1>;<h1>My sister has long legs.</h1><span>(いもうとはあしがながい。)</span>;48431 48459 48597 45484 45486
What does this mean? <br /><h1>妹は心ゆくまで笑った。</h1>;<h1>My sister laughed to her heart's content.</h1><span>(いもうとはこころゆくまでわらった。)</span>;48431 48603 45484 45556 45519
What does this mean? <br /><h1>妹は床の上に皿を落とした。</h1>;<h1>My sister dropped her plate on the floor.</h1><span>(いもうとはゆかのうえにさらをおとした。)</span>;48431 50109 53635 49839 50033 45484 45553 45511 45512 45525
What does this mean? <br /><h1>妹はもう、本を上手に読む事が出来る。</h1>;<h1>My little sister can read books well now.</h1><span>(いもうとはもう、ほんをじょうずによむことができる。)</span>;48431 49323 48539 48430 48463 50331 48460 45484 45486 45511 45512 45519 45530
What does this mean? <br /><h1>妹はそれを自分自身の目で見た。</h1>;<h1>My sister saw it with her own eyes.</h1><span>(いもうとはそれをじぶんじしんのめでみた。)</span>;48431 48287 48480 52649 48474 48397 45484 45552 45511 45514 45525
What does this mean? <br /><h1>妹はせっかちだからよく忘れ物をする。</h1>;<h1>My sister is always in such a hurry that she often leaves things behind.</h1><span>(いもうとはせっかちだからよくわすれものをする。)</span>;48431 52404 49295 48908 48525 45480 45484 45511 45585
What does this mean? <br /><h1>妹は２１で大学生です。</h1>;<h1>My sister is twenty-one years old and a college student.</h1><span>(いもうとはにいちでだいがくせいです。)</span>;48431 48428 45484 45514 45569
What does this mean? <br /><h1>妹は、スキーを教えてほしいと、私に言った。</h1>;<h1>My sister asked me to teach her how to ski.</h1><span>(いもうとは、すきーをおしえてほしいと、わたしにいった。)</span>;48431 48824 48455 48255 48580 45484 45556 45511 45512 45523 45581
What does this mean? <br /><h1>妹の方が私よりも上手にピアノを弾けます。</h1>;<h1>My sister can play the piano better than I can.</h1><span>(いもうとのほうがわたしよりもじょうずにぴあのをひけます。)</span>;48431 49009 48255 50007 48430 48918 45485 45486 45511 45512 45525 45530 45568
What does this mean? <br /><h1>妹の誕生日に真珠のネックレスを贈った。</h1>;<h1>I gave my sister a pearl necklace on her birthday.</h1><span>(いもうとのたんじょうびにしんじゅのねっくれすをおくった。)</span>;48431 52595 53514 54117 49735 49781 45556 45511 45512 45525
What does this mean? <br /><h1>妹にあきらめるように説得してもだめだった。</h1>;<h1>It was no good persuading my sister to give up.</h1><span>(いもうとにあきらめるようにせっとくしてもだめだった。)</span>;48431 48607 52695 48525 45482 45485 45512 45519 45581
What does this mean? <br /><h1>妹と私は交換で部屋を掃除します。</h1>;<h1>My sister and I take turns in cleaning our room.</h1><span>(いもうととわたしはこうかんでへやをそうじします。)</span>;48431 48255 51831 48320 50067 48525 45484 45511 45514 45523 45568
What does this mean? <br /><h1>妹がそこにいるのが見えた。</h1>;<h1>I saw my sister there.</h1><span>(いもうとがそこにいるのがみえた。)</span>;48431 48379 48560 45486 45552 45512 45519 45525
What does this mean? <br /><h1>摩擦でマッチに火がつくようになる。</h1>;<h1>Friction causes a match to light.</h1><span>(まさつでまっちにひがつくようになる。)</span>;53857 48888 48806 48793 48607 48630 45486 45512 45514 45519
What does this mean? <br /><h1>翻訳者は、彼の言っていることを説明するのは不可能だとわかった。</h1>;<h1>The translator found it impossible to explain what he meant.</h1><span>(ほんやくしゃは、かれのいっていることをせつめいするのはふかのうだとわかった。)</span>;52261 50955 48581 48580 49343 48525 50470 45480 45484 45556 45511 45519 45523 45525 45581
